customer_id,first_purchase_date,last_purchase_date,country,total_monetary,recency,frequency,monetary_avg,tenure,forecasted_purchases_90d,expected_monetary_avg,clv_365d,p_alive,urgency_status_behavioral,risk_status_statistical,action_segment,aggressive_winback_flag
17496,2010-01-14 13:36:00,2010-12-16 08:39:00,United Kingdom,1412.89,335.7937499997206,3.0,353.2225,693.9680555551313,0.3260153393211547,0.7494578312445122,2661.9640872014947,0.7494578312445122,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17497,2010-04-08 08:01:00,2010-11-14 14:17:00,United Kingdom,287.25,220.2611111109145,1.0,143.625,610.2006944441237,0.17504528540717657,0.799946887283655,1019.205410169458,0.799946887283655,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17498,2011-09-25 12:25:00,2011-09-25 12:25:00,United Kingdom,272.22,0.0,0.0,272.22,75.01736111100763,0.4339771921016087,0.5641453390765359,0.0,0.5641453390765359,Low Urgency,High Risk,7. DE-MARKET (Budget Save/Ignore),False
17499,2010-05-27 09:59:00,2011-02-23 09:14:00,United Kingdom,1341.3899999999999,271.96875,1.0,670.695,561.1187499999069,0.20263693921978426,0.8574806857680243,2627.2101713312954,0.8574806857680243,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
17500,2011-11-10 09:08:00,2011-11-22 14:25:00,United Kingdom,1138.0,12.220138888806105,2.0,379.3333333333333,29.15416666632518,2.6783452056663593,0.9283230564955033,18868.158333838306,0.9283230564955033,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17501,2011-05-03 09:46:00,2011-05-03 09:47:00,United Kingdom,288.59999999999997,0.00069444440305233,1.0,144.3,220.1277777776122,0.27537258055243186,0.5178034070602587,1282.5614985445307,0.5178034070602587,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17502,2011-11-10 16:39:00,2011-11-30 13:13:00,United Kingdom,689.0999999999999,19.856944444123656,3.0,172.275,28.84097222192213,3.8143219646910254,0.953850033788628,15289.258982334664,0.953850033788628,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17503,2011-11-01 11:12:00,2011-12-07 09:18:00,United Kingdom,558.96,35.92083333339542,1.0,279.48,38.06805555522442,1.514606817006287,0.9421777200438638,9421.479736720477,0.9421777200438638,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17504,2010-02-08 09:22:00,2011-05-17 12:59:00,United Kingdom,9490.17,463.1506944443099,17.0,527.2316666666667,669.1444444442168,0.5807280858482894,0.26491378721304354,5268.743023216561,0.26491378721304354,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17505,2010-04-13 16:33:00,2011-07-01 12:50:00,United Kingdom,2435.4800000000005,443.8451388888061,4.0,487.096,604.8451388888061,0.5772484594758878,0.9154946791422384,6533.889521576333,0.9154946791422384,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
17506,2011-09-25 11:39:00,2011-09-25 11:39:00,United Kingdom,302.2,0.0,0.0,302.2,75.04930555541068,0.43386764683101153,0.5640560184609226,0.0,0.5640560184609226,Low Urgency,High Risk,7. DE-MARKET (Budget Save/Ignore),False
17507,2011-02-03 18:08:00,2011-03-23 11:48:00,United Kingdom,605.58,47.73611111100763,1.0,302.79,308.7791666663252,0.2695986949911651,0.6718037754534243,1890.0939192686803,0.6718037754534243,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17508,2009-12-07 11:46:00,2011-03-04 08:10:00,Greece,4579.23,451.85000000009313,7.0,572.40375,732.0444444441237,0.5934766883797855,0.6806838959451265,7121.438106480692,0.6806838959451265,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),True
17509,2011-10-07 13:14:00,2011-10-13 10:26:00,United Kingdom,6083.639999999999,5.883333333302289,7.0,760.455,62.98333333292976,1.242801944037917,0.21034052555591398,11140.764171971176,0.21034052555591398,Medium Urgency,High Risk,8. DORMANT RE-ACT (Annual Sweep),False
17510,2010-10-15 10:20:00,2011-11-15 10:00:00,United Kingdom,514.56,395.98611111100763,1.0,257.28,420.10416666651145,0.28829554717277045,0.9396941455254859,2143.403927607582,0.9396941455254859,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17511,2009-12-02 10:52:00,2011-12-07 10:12:00,United Kingdom,172132.87000000002,734.9722222220153,45.0,2868.8811666666666,737.0819444442168,6.763906346263591,0.9974615899870846,485755.819565715,0.9974615899870846,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17512,2009-12-10 19:35:00,2011-11-11 12:11:00,United Kingdom,5467.820000000001,700.691666666884,17.0,303.76777777777784,728.71875,1.9979001647651193,0.9864997530835554,15474.362600477742,0.9864997530835554,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17513,2010-08-17 15:08:00,2011-09-28 16:42:00,United Kingdom,1158.7999999999997,407.0652777776122,2.0,386.26666666666665,478.9041666663252,0.41704656418832825,0.9438199821208004,3860.480884340139,0.9438199821208004,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17514,2010-02-08 14:00:00,2011-08-03 15:45:00,United Kingdom,522.0,541.0729166665114,1.0,261.0,668.9513888885267,0.1859679844459134,0.9251737637303141,1453.302286116659,0.9251737637303141,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17515,2010-06-07 13:29:00,2011-11-08 14:04:00,United Kingdom,1602.5100000000002,519.0243055555038,8.0,178.05666666666667,549.9729166664183,1.2558245935392867,0.9781101056065026,6015.5221972120125,0.9781101056065026,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17516,2010-11-26 12:50:00,2011-11-24 16:51:00,United Kingdom,947.5000000000001,363.16736111138016,5.0,157.91666666666666,378.0,1.1413694951437727,0.9750196851234622,5037.114627343614,0.9750196851234622,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17517,2011-02-04 11:48:00,2011-02-04 11:48:00,United Kingdom,153.94,0.0,0.0,153.94,308.04305555531755,0.1529252539936965,0.29477683280112355,0.0,0.29477683280112355,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17518,2010-03-28 13:31:00,2010-10-10 12:40:00,United Kingdom,329.42,195.9645833335817,1.0,164.71,620.9715277776122,0.16575013809415987,0.7697745488898201,1002.0596039473093,0.7697745488898201,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17519,2009-12-01 09:57:00,2011-11-22 16:43:00,United Kingdom,4774.17,721.281944444403,14.0,318.278,738.120138888713,1.641086626133874,0.9883664310722192,13355.856671831481,0.9883664310722192,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17520,2011-10-17 12:04:00,2011-10-17 12:04:00,United Kingdom,546.81,0.0,0.0,546.81,53.03194444440305,0.525316158215873,0.6360862374480756,0.0,0.6360862374480756,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17521,2010-10-01 11:49:00,2011-11-10 11:22:00,United Kingdom,1278.0600000000002,404.98125000018626,4.0,255.612,434.0423611109145,0.8240671028220898,0.9677391242838721,5421.943308308289,0.9677391242838721,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17522,2011-05-05 16:31:00,2011-12-08 12:31:00,United Kingdom,1070.71,216.83333333348855,4.0,214.142,217.8465277776122,1.4931332707423088,0.9751570504345176,7970.420173343784,0.9751570504345176,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17523,2011-11-20 13:40:00,2011-11-28 13:20:00,United Kingdom,652.74,7.986111111007631,3.0,163.185,18.965277777519077,4.305334004683441,0.9444337762426381,16312.245887966557,0.9444337762426381,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17524,2010-09-27 16:20:00,2010-12-13 14:32:00,United Kingdom,539.14,76.9250000002794,2.0,179.71333333333334,437.85416666651145,0.19950948336000457,0.41666201329782243,900.5141276075931,0.41666201329782243,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17525,2010-10-07 09:12:00,2010-12-15 12:05:00,United Kingdom,1161.9,69.12013888871297,2.0,387.3,428.151388888713,0.19000029412752364,0.38895797422779743,1381.7660498920525,0.38895797422779743,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17526,2009-12-17 16:18:00,2011-12-05 11:05:00,United Kingdom,3939.24,717.7826388888061,11.0,328.27,721.8555555553176,1.3321380294315308,0.9887621941461302,11176.175150295761,0.9887621941461302,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17527,2011-05-05 13:43:00,2011-10-17 12:32:00,United Kingdom,939.3700000000001,164.95069444458932,3.0,234.8425,217.96319444430992,1.1217444951881597,0.9354368578104114,6472.373677550927,0.9354368578104114,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17528,2011-09-29 13:04:00,2011-12-08 13:27:00,United Kingdom,3628.4999999999995,70.01597222220153,7.0,453.5625,70.99027777742594,5.4328557763150105,0.9833686944928214,47888.47975584433,0.9833686944928214,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17529,2010-01-11 12:29:00,2010-04-08 17:51:00,United Kingdom,1240.2499999999998,87.22361111082137,1.0,620.125,697.0145833329298,0.10084133082619634,0.5211825806676675,1126.4969474723866,0.5211825806676675,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17530,2009-12-06 16:17:00,2011-12-08 18:42:00,United Kingdom,2791.6900000000005,732.1006944444962,11.0,232.64083333333335,732.8562499997206,1.3142314712808163,0.9893078347744925,8073.622727449402,0.9893078347744925,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17531,2010-03-31 12:57:00,2011-06-02 19:17:00,United Kingdom,1266.8200000000002,428.26388888899237,2.0,422.2733333333333,617.995138888713,0.31918159862590295,0.9112290119489892,3194.387444519359,0.9112290119489892,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17532,2010-11-19 08:13:00,2010-11-19 08:13:00,United Kingdom,65.34,0.0,0.0,65.34,385.19236111082137,0.12594678005874002,0.26146012799383095,0.0,0.26146012799383095,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17533,2010-10-01 09:14:00,2010-10-01 09:14:00,United Kingdom,34.8,0.0,0.0,34.8,434.14999999990687,0.11326787684091018,0.24488607729968323,0.0,0.24488607729968323,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17534,2010-02-25 16:55:00,2011-10-17 12:47:00,United Kingdom,1668.8300000000002,598.8277777777985,4.0,333.76599999999996,651.8298611110076,0.568076425978571,0.9652637800537319,4834.085163125196,0.9652637800537319,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17535,2011-03-04 15:20:00,2011-03-04 15:20:00,United Kingdom,164.4,0.0,0.0,164.4,279.8958333330229,0.1658916679716352,0.3099996258014431,0.0,0.3099996258014431,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17536,2010-01-26 12:00:00,2011-06-15 13:23:00,United Kingdom,364.83000000000004,505.057638888713,2.0,121.61,682.0347222220153,0.29503401729844236,0.9226712519936735,1418.43617160386,0.9226712519936735,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17537,2011-02-09 13:37:00,2011-11-10 10:56:00,United Kingdom,887.6700000000001,273.88819444412366,1.0,443.835,302.96736111072823,0.3819900394670457,0.9365575687387434,3659.85727786272,0.9365575687387434,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17538,2011-11-14 12:12:00,2011-11-14 12:12:00,United Kingdom,98.42,0.0,0.0,98.42,25.026388888712972,0.7182769103966903,0.7750725630946795,0.0,0.7750725630946795,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17539,2009-12-13 12:36:00,2010-04-01 12:07:00,United Kingdom,1176.8400000000001,108.97986111138016,3.0,294.21,726.0097222221084,0.0387201948690197,0.09282855335641375,213.58615999305033,0.09282855335641375,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17540,2010-04-19 09:47:00,2011-11-15 11:56:00,United Kingdom,1590.6000000000001,575.0895833335817,5.0,265.1,599.1270833332092,0.7542706753944387,0.9746859586855009,5239.731311991516,0.9746859586855009,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17541,2010-07-18 11:36:00,2010-07-18 11:36:00,United Kingdom,119.85999999999999,0.0,0.0,119.86,509.05138888861984,0.09815211218354682,0.2241828550233159,0.0,0.2241828550233159,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17542,2010-03-08 12:08:00,2011-03-15 11:45:00,United Kingdom,340.84999999999997,371.9840277777985,2.0,113.61666666666667,641.0291666663252,0.29504151997715455,0.8712245546446651,1336.074502160399,0.8712245546446651,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17543,2010-06-08 12:41:00,2010-06-08 12:41:00,United Kingdom,120.05000000000001,0.0,0.0,120.05,549.0062499996275,0.09162958675990113,0.21488120125805046,0.0,0.21488120125805046,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17544,2010-11-14 14:47:00,2010-11-14 15:08:00,United Kingdom,944.82,0.014583333395421505,2.0,314.94,389.9187499997206,0.038541028748755486,0.07262849554368621,207.76813379285744,0.07262849554368621,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17545,2010-05-11 10:04:00,2011-10-27 14:04:00,United Kingdom,1409.86,534.1666666665114,5.0,234.97666666666666,577.115277777426,0.7765639994339092,0.9696422920729119,4859.807611611256,0.9696422920729119,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17547,2010-02-12 14:34:00,2010-11-29 09:41:00,United Kingdom,727.8500000000001,289.7965277777985,1.0,363.925,664.927777777426,0.1689719401991991,0.8359336945493705,1510.0160428122665,0.8359336945493705,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17548,2010-11-08 16:19:00,2011-04-20 12:01:00,United Kingdom,731.26,162.8208333333023,3.0,182.815,395.8548611109145,0.49783656288134,0.6877921011463928,2309.538528269809,0.6877921011463928,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17549,2011-10-19 10:05:00,2011-11-16 09:59:00,United Kingdom,148.86,27.995833333116025,1.0,74.43,51.11458333302289,1.2872443405268257,0.9172468562419366,5191.175335910317,0.9172468562419366,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17550,2010-02-07 15:07:00,2011-05-26 14:09:00,United Kingdom,2506.6400000000003,472.959722221829,8.0,278.5155555555555,669.9048611107282,0.8752855456193926,0.817196637655361,5768.022072795355,0.817196637655361,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),True
17551,2010-12-15 14:12:00,2010-12-15 14:12:00,United Kingdom,290.34,0.0,0.0,290.34,358.9430555552244,0.13398885734640104,0.27164877739453736,0.0,0.27164877739453736,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17552,2010-03-22 09:19:00,2011-10-10 17:00:00,United Kingdom,2786.7700000000004,567.3201388888992,11.0,232.23083333333332,627.146527777426,1.4880300982228511,0.9695893299532877,8866.763463068428,0.9695893299532877,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17553,2010-04-08 09:44:00,2011-08-02 10:00:00,United Kingdom,3757.6,481.0111111109145,3.0,939.4,610.1291666664183,0.4587309029705971,0.9362240709364986,9255.792520283265,0.9362240709364986,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17554,2011-07-14 20:01:00,2011-12-08 14:15:00,United Kingdom,1952.45,146.7597222221084,4.0,390.49,147.70069444412366,2.0153829311031743,0.9750454841872663,16629.764264569712,0.9750454841872663,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17555,2010-05-02 16:02:00,2011-11-20 12:22:00,United Kingdom,1045.74,566.8472222220153,4.0,209.148,585.866666666232,0.631075290604546,0.9720013806771634,3698.410119682513,0.9720013806771634,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17556,2010-11-25 17:00:00,2011-05-18 10:48:00,United Kingdom,300.67,173.7416666666977,1.0,150.335,378.8263888885267,0.2875243181041173,0.8553514052659885,1648.751619938938,0.8553514052659885,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
17557,2009-12-07 10:15:00,2011-11-25 12:57:00,United Kingdom,575.46,718.1124999998137,3.0,143.865,732.1076388885267,0.4006307248311683,0.9679958922731792,1957.4749633100382,0.9679958922731792,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17558,2010-11-11 14:36:00,2010-11-11 14:36:00,United Kingdom,259.17,0.0,0.0,259.17,392.92638888861984,0.12375827119428523,0.2586456508342723,0.0,0.2586456508342723,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17559,2010-07-15 12:02:00,2010-07-15 12:02:00,United Kingdom,167.61999999999998,0.0,0.0,167.62,512.0333333332092,0.09763341378784027,0.22345187170007344,0.0,0.22345187170007344,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17560,2010-02-17 12:11:00,2011-09-06 09:18:00,United Kingdom,1895.8000000000002,565.879861111287,7.0,236.975,660.027083333116,0.9167501842140275,0.9550704983406489,5683.1144964261875,0.9550704983406489,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17561,2009-12-06 13:29:00,2011-11-20 12:53:00,United Kingdom,703.02,713.9750000000931,3.0,175.755,732.9729166664183,0.399884834770162,0.9672581929740336,2210.1122435902284,0.9672581929740336,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17562,2011-06-19 13:06:00,2011-11-25 14:21:00,United Kingdom,1122.3799999999999,159.05208333348855,6.0,160.34,172.98888888861984,2.558483203284105,0.9729455055516708,10171.63671321366,0.9729455055516708,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17563,2010-04-07 10:02:00,2010-05-10 14:54:00,United Kingdom,392.38,33.20277777733281,1.0,196.19,611.116666666232,0.08064900311950296,0.3690705133316828,453.38279264285796,0.3690705133316828,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17564,2011-09-20 14:00:00,2011-11-15 13:27:00,United Kingdom,454.01,55.97708333330229,2.0,151.33666666666667,79.95138888852671,1.6574656578840734,0.9348806454865389,7104.795886603592,0.9348806454865389,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17565,2010-05-02 11:54:00,2010-05-02 11:54:00,United Kingdom,131.82999999999998,0.0,0.0,131.83,586.0388888888992,0.08631343224120744,0.2071132917578171,0.0,0.2071132917578171,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17566,2011-11-14 13:42:00,2011-12-01 19:54:00,United Kingdom,869.77,17.25833333330229,1.0,434.885,24.963888888712972,1.7592543136292278,0.9341736562754569,13567.395714598786,0.9341736562754569,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17567,2010-09-24 10:48:00,2011-12-02 15:48:00,United Kingdom,4838.08,434.2083333330229,8.0,537.5644444444445,441.084722221829,1.54194445586464,0.9842505402987136,19301.15366931741,0.9842505402987136,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17568,2010-03-16 16:45:00,2010-03-16 16:45:00,United Kingdom,374.4500000000001,0.0,0.0,374.45,632.8368055555038,0.08041761335382608,0.19828323861714683,0.0,0.19828323861714683,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17569,2011-01-11 14:15:00,2011-01-11 14:15:00,United Kingdom,344.13999999999993,0.0,0.0,344.14,331.94097222201526,0.14340908408182465,0.2832968212975514,0.0,0.2832968212975514,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17570,2010-11-23 11:56:00,2010-11-23 11:56:00,United Kingdom,100.0,0.0,0.0,100.0,381.03749999962747,0.1271547662380064,0.26300577308782747,0.0,0.26300577308782747,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17571,2010-06-15 12:50:00,2011-10-20 15:57:00,United Kingdom,1630.9099999999999,492.129861111287,4.0,326.182,542.0,0.6718325493003866,0.9637584218878675,5492.233215134726,0.9637584218878675,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17572,2009-12-15 10:00:00,2011-09-29 17:53:00,United Kingdom,652.21,653.3284722222015,9.0,65.221,724.1180555555038,1.077389990590379,0.9688172170189516,2437.878569404779,0.9688172170189516,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17573,2011-09-07 10:36:00,2011-11-10 13:01:00,United Kingdom,380.6,64.10069444403052,2.0,126.86666666666667,93.09305555513129,1.5015448128423146,0.9312051556740496,5977.839979882837,0.9312051556740496,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17574,2011-04-11 09:47:00,2011-04-11 09:47:00,United Kingdom,185.65,0.0,0.0,185.65,242.12708333320916,0.18719167189831656,0.33408020969455693,0.0,0.33408020969455693,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17575,2010-02-10 13:48:00,2010-02-10 13:48:00,United Kingdom,171.7,0.0,0.0,171.7,666.959722221829,0.07660239871818998,0.19243815172910156,0.0,0.19243815172910156,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17576,2009-12-03 16:54:00,2011-12-01 17:56:00,United Kingdom,8711.95,728.0430555557832,40.0,212.48658536585367,735.8305555554107,4.605416070978343,0.9952724646675383,25132.140524445957,0.9952724646675383,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17577,2010-02-09 10:10:00,2010-03-04 13:01:00,United Kingdom,348.75000000000006,23.118749999906868,1.0,174.375,668.1111111110076,0.058906657821786605,0.29271406865764044,311.8465017198446,0.29271406865764044,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17578,2010-06-28 11:55:00,2011-05-05 18:38:00,United Kingdom,1047.33,311.27986111072823,6.0,149.6185714285714,529.0381944440305,0.7224843561789471,0.7073786090412478,2701.9363769429287,0.7073786090412478,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17579,2010-05-10 14:28:00,2011-12-05 12:28:00,United Kingdom,753.2800000000001,573.9166666665114,3.0,188.32,577.9319444443099,0.4991538046466729,0.9692754280498673,2814.3894969678217,0.9692754280498673,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17580,2010-10-13 14:28:00,2011-04-01 12:41:00,United Kingdom,541.02,169.92569444468245,4.0,108.204,421.9319444443099,0.46907483119192306,0.5371640148448426,1385.7033092398544,0.5371640148448426,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17581,2009-12-03 12:34:00,2011-12-09 12:21:00,United Kingdom,17951.17,735.9909722222947,42.0,417.4690697674418,736.0111111109145,4.839397436238637,0.9969850642650167,51079.99463054544,0.9969850642650167,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17582,2010-03-26 12:23:00,2011-04-17 13:18:00,United Kingdom,1446.95,387.0381944444962,4.0,289.39,623.0187499998137,0.51805817669253,0.8443080897556278,3678.196374283286,0.8443080897556278,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),False
17583,2010-05-28 14:24:00,2010-05-28 14:24:00,United Kingdom,135.95,0.0,0.0,135.95,559.9347222219221,0.08999386053008114,0.21250969763372024,0.0,0.21250969763372024,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17584,2010-01-25 08:17:00,2011-12-02 17:12:00,United Kingdom,5309.42,676.3715277779847,5.0,884.9033333333333,683.1895833332092,0.6706985547960145,0.9783420747664352,13789.267145732378,0.9783420747664352,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17585,2010-08-18 16:39:00,2011-08-22 13:30:00,United Kingdom,2064.71,368.86874999990687,6.0,294.9585714285714,477.84097222192213,1.0331210687478893,0.9226054080282678,7368.747593203748,0.9226054080282678,Medium Urgency,Medium Risk,5. CRITICAL RISK (Aggressive Nudge),False
17586,2010-03-30 13:12:00,2010-03-30 13:12:00,United Kingdom,167.4,0.0,0.0,167.4,618.9847222222015,0.08207709513200845,0.20079271251166153,0.0,0.20079271251166153,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17587,2010-03-21 14:16:00,2010-03-21 14:16:00,United Kingdom,176.70999999999998,0.0,0.0,176.71,627.9402777776122,0.08099649380211309,0.1991608330953089,0.0,0.1991608330953089,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17588,2010-03-12 12:34:00,2011-08-31 13:37:00,United Kingdom,2939.5499999999993,537.0437500001863,6.0,419.9357142857143,637.0111111109145,0.8195867033740445,0.9511983396920066,8360.809726198751,0.9511983396920066,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17589,2010-03-07 13:48:00,2011-10-10 16:58:00,United Kingdom,13837.940000000002,582.1319444440305,17.0,768.7744444444445,641.959722221829,2.199992395855166,0.9658416633643441,40616.60159105608,0.9658416633643441,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17590,2011-10-30 14:05:00,2011-12-07 12:55:00,United Kingdom,1468.02,37.95138888899237,2.0,489.34,39.947916666511446,2.4399912641362995,0.9586813285852513,21451.555505202923,0.9586813285852513,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17591,2010-01-17 16:09:00,2011-09-27 13:42:00,United Kingdom,2339.32,617.8979166666977,7.0,292.415,690.8618055554107,0.8889624981985713,0.9661407151871071,6679.145131650514,0.9661407151871071,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17592,2009-12-01 10:49:00,2009-12-01 10:49:00,United Kingdom,148.3,0.0,0.0,148.3,738.084027777426,0.0697092044275661,0.18158894591556254,0.0,0.18158894591556254,High Urgency,High Risk,9. CONSERVATIVE CHURN (High-Cost Win-Back),False
17593,2009-12-04 14:35:00,2011-12-06 10:30:00,United Kingdom,8092.32,731.8298611110076,10.0,735.6654545454545,734.9270833330229,1.1963626040161626,0.9880059458541759,21531.379135098352,0.9880059458541759,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17594,2010-04-14 08:53:00,2011-09-15 16:34:00,United Kingdom,2497.88,519.3201388888992,3.0,624.47,604.1645833333023,0.47033597536771626,0.9512775388578913,6653.4326377099715,0.9512775388578913,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17595,2011-11-02 16:19:00,2011-11-27 16:08:00,United Kingdom,386.69,24.992361111100763,1.0,193.345,36.8548611109145,1.515905839205358,0.9302175227616601,7962.04559728871,0.9302175227616601,Low Urgency,Medium Risk,4. ENGAGEMENT DRIVE (Nurture/Feature),False
17596,2009-12-15 13:21:00,2011-11-16 14:11:00,United Kingdom,4491.46,701.0347222224809,12.0,345.49692307692305,723.9784722221084,1.4384814562214827,0.9857568361280576,12621.814448009613,0.9857568361280576,Low Urgency,Low Risk,1. CHAMPIONS (Protect/Grow),False
17597,2010-05-05 15:33:00,2011-05-10 11:54:00,United Kingdom,3484.09,369.8479166664183,4.0,696.818,582.8868055553176,0.558899366740407,0.85682056327705,8405.015520843623,0.85682056327705,High Urgency,Medium Risk,6. DANGEROUS LAPSE (High-Impact),True
